구분,위도,경도
횡단보도,37.55519766259555,126.85465334815662
횡단보도,37.57029386913082,126.83783420937233
횡단보도,37.57308780217958,126.82272052724281
횡단보도,37.56166211196335,126.80780317225799
횡단보도,37.5503089702148,126.87039982500174
횡단보도,37.56197754075581,126.80694057968986
횡단보도,37.57176847114511,126.83018651407616
횡단보도,37.56626395816148,126.84499585983593
횡단보도,37.56642352297051,126.84470833553658
횡단보도,37.53005727452829,126.86396453514173
횡단보도,37.55145980147681,126.81694336295507
횡단보도,37.531501296132284,126.85647028796674
횡단보도,37.531306929356774,126.85494407533109
횡단보도,37.53123811043194,126.85485977951973
횡단보도,37.531357637615415,126.85483537980673
횡단보도,37.531167192409804,126.85382521961128
횡단보도,37.573106687909146,126.81672957801037
횡단보도,37.559237979137336,126.83829457189718
횡단보도,37.559198640823304,126.8386285797747
횡단보도,37.55876230800461,126.83832001521188
횡단보도,37.5733457063772,126.81694629882075
횡단보도,37.552704186617085,126.83546302706715
횡단보도,37.54896115146841,126.81618568988644
횡단보도,37.54250651275736,126.8090674853201
횡단보도,37.55622467152271,126.86303773663727
횡단보도,37.56488748021985,126.81160548603874
횡단보도,37.57441318609757,126.81147334306294
횡단보도,37.549398147450646,126.87211723445263
횡단보도,37.53995610028226,126.83414235014008
횡단보도,37.540467250319146,126.83606738236813
횡단보도,37.5400366896995,126.83398511305768
횡단보도,37.53237893055607,126.86353582122622
횡단보도,37.53225214373097,126.8630424348489
횡단보도,37.53212203403359,126.8619231720091
횡단보도,37.532242151539144,126.86191675051278
횡단보도,37.53216736429965,126.86182519372747
횡단보도,37.555800614614334,126.82123115980697
횡단보도,37.56814209818635,126.82971745311131
횡단보도,37.5669314661779,126.82487376009173
횡단보도,37.55615524546575,126.85248298369329
횡단보도,37.57056132050664,126.8377061497889
횡단보도,37.54711992649911,126.8753115591875
횡단보도,37.556227623648134,126.85311006183622
횡단보도,37.55659631525444,126.85206208903195
횡단보도,37.555271008203334,126.85266275174033
횡단보도,37.55584698086412,126.85259509381052
횡단보도,37.55601329427829,126.8521340274725
횡단보도,37.56146950689934,126.80754658896595
횡단보도,37.573399086224335,126.81321493020155
횡단보도,37.551400307471546,126.8167005749315
횡단보도,37.551279232234215,126.81692202883077
횡단보도,37.55123431626376,126.81649817678141
횡단보도,37.55570874378919,126.85224914002667
횡단보도,37.5685970218698,126.841081636431
횡단보도,37.54133088081546,126.83970392423328
횡단보도,37.54174960073908,126.84003254345038
횡단보도,37.552337612436446,126.81645487660792
횡단보도,37.540390673873446,126.8416007930786
횡단보도,37.53162930973065,126.85797096126781
횡단보도,37.53174458465476,126.85795039888146
횡단보도,37.53170398871484,126.85805563292915
횡단보도,37.567315524152555,126.82903939519737
횡단보도,37.56929264305013,126.82989719020142
횡단보도,37.56793095561694,126.83056834528576
횡단보도,37.56922530508389,126.83077638062633
횡단보도,37.555310970698464,126.86806752220956
횡단보도,37.57176874164363,126.83117289341364
횡단보도,37.57170123077922,126.831073547357
횡단보도,37.57175400071123,126.83037603660392
횡단보도,37.57052510703729,126.83009103068531
횡단보도,37.570457836265604,126.83096984942912
횡단보도,37.56808193253476,126.83059187795556
횡단보도,37.56080768349976,126.85507681116283
횡단보도,37.547229597695704,126.82117100719434
횡단보도,37.55830274458613,126.83841422311875
횡단보도,37.57331310269973,126.81557927033607
횡단보도,37.57340331253422,126.81544423184762
횡단보도,37.57332716989929,126.8112501412875
횡단보도,37.53196913297657,126.86021757897697
횡단보도,37.532016894747656,126.86011073163765
횡단보도,37.571618184980565,126.83114821586572
횡단보도,37.571685174383916,126.83027181072845
횡단보도,37.56801582556118,126.83048241371108
횡단보도,37.56738229129459,126.82819494155099
횡단보도,37.57500168864763,126.80270684518861
횡단보도,37.57498529750777,126.80248106446594
횡단보도,37.57829049011189,126.7999461456142
횡단보도,37.556239789448135,126.86321126211278
횡단보도,37.56120500511497,126.85496787053967
횡단보도,37.550243724737776,126.81911508490792
횡단보도,37.53998237677202,126.83375901496854
횡단보도,37.539747267454125,126.83383172124584
횡단보도,37.572888085083186,126.80390711349597
횡단보도,37.572640540226175,126.80382413235688
횡단보도,37.551664380672406,126.81867625152873
횡단보도,37.55246747096492,126.81620479707134
횡단보도,37.55229704545994,126.81620484634932
횡단보도,37.55521642712612,126.81218129743293
횡단보도,37.56666970480356,126.84087388741352
횡단보도,37.54036624523141,126.84143509427813
횡단보도,37.53853550945809,126.8423020014407
횡단보도,37.53744521604551,126.84007573542611
횡단보도,37.56468772140094,126.84801996207008
횡단보도,37.54779094156259,126.87056395664743
횡단보도,37.55529880076189,126.82039217014008
횡단보도,37.54158962556092,126.84077827024967
횡단보도,37.561556714972404,126.82083151077383
횡단보도,37.53079143871578,126.84732302714008
횡단보도,37.57357873284887,126.81270097303194
횡단보도,37.573412037777814,126.81270475146147
횡단보도,37.57100096130094,126.81668804417656
횡단보도,37.572658585750716,126.81691593951582
횡단보도,37.57335571194164,126.81640897040616
횡단보도,37.57347929758403,126.81560029120683
횡단보도,37.57354506190829,126.81131153223116
횡단보도,37.554674636494646,126.8370057843129
횡단보도,37.558345320230174,126.83795560552966
횡단보도,37.558374042949126,126.83819832056969
횡단보도,37.55848087048112,126.8384358135241
횡단보도,37.55864909734384,126.83848293751441
횡단보도,37.55876361410136,126.83854136455818
횡단보도,37.54853986746632,126.86964404615294
횡단보도,37.5487870914356,126.87002257697196
횡단보도,37.550084285019715,126.87069926403682
횡단보도,37.5500045439474,126.87094028470077
횡단보도,37.549481396885284,126.87191467223047
횡단보도,37.54939257226894,126.87197552614478
횡단보도,37.54852130926652,126.87090677242037
횡단보도,37.54842048670852,126.84647639589677
횡단보도,37.54836728723811,126.846475155106
횡단보도,37.57330939961954,126.82069368434628
횡단보도,37.55258490703435,126.81690578633612
횡단보도,37.55638743985267,126.8161639825556
횡단보도,37.556307092649945,126.81637601910818
횡단보도,37.55975977120485,126.82666010449027
횡단보도,37.559786242946096,126.82376018667722
횡단보도,37.56016974172832,126.82375796658303
횡단보도,37.56021165183415,126.8225495035336
횡단보도,37.56009875937261,126.82049482915605
횡단보도,37.560113668455685,126.82030646280651
횡단보도,37.560318114848116,126.8203737877861
횡단보도,37.56055924786706,126.82041171660505
횡단보도,37.56066581453275,126.8167224860576
횡단보도,37.56084522126919,126.81672242855737
횡단보도,37.560983582251296,126.81674999523212
횡단보도,37.56067719853961,126.81625118768338
횡단보도,37.56085070535598,126.81626736668335
횡단보도,37.568732135026,126.84134479579328
횡단보도,37.56937992227407,126.84164403333466
횡단보도,37.57081829859903,126.84178531801258
횡단보도,37.571087093172764,126.8418443270305
횡단보도,37.57263063575388,126.84265056115879
횡단보도,37.57863521339321,126.81320505434886
횡단보도,37.57259135086561,126.80591493897774
횡단보도,37.573454010190375,126.82049752024105
횡단보도,37.57317612596002,126.82053926559537
횡단보도,37.55940030071642,126.85830307391886
횡단보도,37.57332205673673,126.82030946850466
횡단보도,37.54804632888969,126.87048303419684
횡단보도,37.56831964305848,126.84151782664506
횡단보도,37.56275082408541,126.85155310962365
횡단보도,37.56420274036965,126.84872273884457
횡단보도,37.56506536780291,126.8476200040744
횡단보도,37.56402968433727,126.84926459645438
횡단보도,37.540940662230724,126.83780952850195
횡단보도,37.573362629777726,126.81028334383468
횡단보도,37.573298155683865,126.8100145830285
횡단보도,37.5580028360615,126.86094921331834
횡단보도,37.55324545009441,126.81687680023418
횡단보도,37.53358542721994,126.8456275394664
횡단보도,37.5335452440346,126.84584634700806
횡단보도,37.53334990843254,126.84577181018545
횡단보도,37.53316172414468,126.8457331961102
횡단보도,37.532794068061946,126.84595342423826
횡단보도,37.532462960577796,126.84614860737582
횡단보도,37.53256268046864,126.84642382246254
횡단보도,37.5320925129067,126.84637821164887
횡단보도,37.53174056210159,126.84660201539813
횡단보도,37.53130595080752,126.84686296911634
횡단보도,37.55532529252493,126.82014875150504
횡단보도,37.55515156262904,126.8201547508992
횡단보도,37.531398584359614,126.84711928121831
횡단보도,37.573162971621564,126.80995535000979
횡단보도,37.56096976090056,126.81303520759016
횡단보도,37.561470584170216,126.81079681827266
횡단보도,37.56131513561134,126.81077099252582
횡단보도,37.57294329919702,126.80918816808322
횡단보도,37.57307449532146,126.80903357112075
횡단보도,37.57278766053587,126.80759780835334
횡단보도,37.57274006573087,126.80650551490612
횡단보도,37.56148997226179,126.81021925422553
횡단보도,37.56130436052652,126.80982385947412
횡단보도,37.5595810997582,126.82995766816794
횡단보도,37.5591763560294,126.8298947817144
횡단보도,37.57266715730969,126.8054832659276
횡단보도,37.57249113041657,126.80544470254102
횡단보도,37.5544086801802,126.81937093672366
횡단보도,37.55449949635797,126.81905232169417
횡단보도,37.55367825186771,126.81818516689637
횡단보도,37.56107843153827,126.81355449158919
횡단보도,37.5613338802051,126.81019471103468
횡단보도,37.550709655327935,126.83636255169422
횡단보도,37.55079245523301,126.83650504067731
횡단보도,37.551344667991195,126.83648518609809
횡단보도,37.55263546816747,126.83618996199641
횡단보도,37.5526277423518,126.83651405339147
횡단보도,37.552749497355606,126.83639154688643
횡단보도,37.554286362782506,126.8370309414546
횡단보도,37.554820585418504,126.83723047444076
횡단보도,37.55537099074847,126.83740208298182
횡단보도,37.55661589576929,126.8374706200673
횡단보도,37.55650783993455,126.83759509994886
횡단보도,37.55792494980218,126.83790851899474
횡단보도,37.557900718869924,126.83820511613712
횡단보도,37.55865477105684,126.83807124798304
횡단보도,37.5584947252669,126.83802412007431
횡단보도,37.573508656913695,126.81673512747624
횡단보도,37.572661646113445,126.80503537427575
횡단보도,37.573371428374415,126.81798380305213
횡단보도,37.573253786818086,126.8176361935144
횡단보도,37.57356077444263,126.81698037046337
횡단보도,37.562830925544944,126.81631067649094
횡단보도,37.56305491162639,126.81676836919183
횡단보도,37.56459837919878,126.81637754184588
횡단보도,37.566595304782844,126.81681837880384
횡단보도,37.56732740454217,126.81661400007263
횡단보도,37.56754591750888,126.81630053792317
횡단보도,37.567502724869065,126.81699167831337
횡단보도,37.56769803726294,126.81661648314781
횡단보도,37.56835783683485,126.81643180033574
횡단보도,37.56906220119927,126.81686849729665
횡단보도,37.56918208472359,126.81664891555101
횡단보도,37.56946778248028,126.8164422844733
횡단보도,37.569916109516484,126.81646451795999
횡단보도,37.55445970949513,126.83615482837547
횡단보도,37.55430152302588,126.83609555729507
횡단보도,37.55439122903341,126.83608012650633
횡단보도,37.532378255020774,126.8630404338198
횡단보도,37.57812482281553,126.81217496042741
횡단보도,37.53937413998886,126.83654971865685
횡단보도,37.53946859275464,126.83658567137869
횡단보도,37.539425472278104,126.83648013918614
횡단보도,37.53951043877057,126.83651727976978
횡단보도,37.55791982549142,126.85641151640631
횡단보도,37.53061449638012,126.84719256752003
횡단보도,37.53045280765141,126.84752193864976
횡단보도,37.53021379150142,126.84780376873869
횡단보도,37.5297544105874,126.84805736555954
횡단보도,37.5297123406534,126.84774855567932
횡단보도,37.52961715940044,126.84795981010383
횡단보도,37.540596109393746,126.84143075203288
횡단보도,37.56639118376298,126.84539380090324
횡단보도,37.56451966393734,126.84863036251133
횡단보도,37.561995841605,126.85310143077875
횡단보도,37.562044520083965,126.85299835020803
횡단보도,37.540102511953236,126.84161883262597
횡단보도,37.54296848823263,126.84284039194195
횡단보도,37.54300969501725,126.84251025546406
횡단보도,37.56575226122762,126.84668739283954
횡단보도,37.54640282546535,126.8167480395511
횡단보도,37.53696640346344,126.8370974696493
횡단보도,37.547002166354474,126.87532324605135
횡단보도,37.55916537903311,126.83307986756238
횡단보도,37.557562990297534,126.83303094768634
